,G_losses,D_losses
8272,-2.588503360748291,-5.463414192199707
8273,-2.7056002616882324,-6.096351623535156
8274,-2.608125686645508,-5.628793239593506
8275,-2.8344435691833496,-6.264158248901367
8276,-3.095076560974121,-5.809212684631348
8277,-2.7721240520477295,-5.486187934875488
8278,-2.7523484230041504,-4.806790828704834
8279,-2.4691805839538574,-3.789125680923462
8280,-2.55767822265625,-4.049761772155762
8281,-2.887338161468506,-5.847446441650391
8282,-2.788728952407837,-5.607383728027344
8283,-2.342104911804199,-5.624804973602295
8284,-2.4486277103424072,-6.782557487487793
8285,-3.1359450817108154,-7.5921783447265625
8286,-2.734231472015381,-6.4656524658203125
8287,-2.7737345695495605,-5.815564155578613
8288,-2.430344581604004,-5.494091033935547
8289,-2.7650365829467773,-6.276607036590576
8290,-2.7269628047943115,-6.062117576599121
8291,-2.7841615676879883,-7.267884254455566
8292,-2.471930742263794,-5.699645042419434
8293,-2.6077280044555664,-5.500027656555176
8294,-2.388751268386841,-5.717807769775391
8295,-2.671477794647217,-5.841917991638184
8296,-2.7432665824890137,-5.081169605255127
8297,-2.6300435066223145,-3.9696922302246094
8298,-2.3296992778778076,-4.452023983001709
8299,-2.748105525970459,-5.624139785766602
8300,-2.490661859512329,-6.2163496017456055
8301,-3.159785032272339,-6.931492328643799
8302,-2.841679334640503,-5.572717666625977
8303,-2.579205274581909,-4.980059623718262
8304,-2.3759191036224365,-4.919222354888916
8305,-2.8324055671691895,-3.8707659244537354
8306,-2.433633804321289,-3.913072109222412
8307,-2.845238447189331,-5.177151679992676
8308,-2.8257298469543457,-6.0260748863220215
8309,-2.825657844543457,-5.560197353363037
8310,-2.9516801834106445,-5.221705436706543
8311,-2.721123218536377,-4.941610336303711
8312,-2.681731700897217,-3.71803617477417
8313,-2.6212711334228516,-3.5646605491638184
8314,-2.6222503185272217,-3.5841922760009766
8315,-2.8473076820373535,-4.513291835784912
8316,-2.704383373260498,-5.68533182144165
8317,-2.920137643814087,-6.5087761878967285
8318,-2.7926673889160156,-6.283644199371338
8319,-2.6260056495666504,-5.977149963378906
8320,-2.9838342666625977,-6.695746421813965
8321,-2.5951898097991943,-7.185295104980469
8322,-2.8344733715057373,-6.122400760650635
8323,-2.673919916152954,-4.140259265899658
8324,-3.1311943531036377,-5.26633358001709
8325,-2.760493040084839,-4.466909408569336
8326,-2.772482395172119,-6.455992698669434
8327,-2.6263809204101562,-6.209115028381348
8328,-2.6533796787261963,-5.701968193054199
8329,-2.434476137161255,-6.079994201660156
8330,-2.4561688899993896,-5.156306266784668
8331,-2.6724958419799805,-4.604825973510742
8332,-2.634672164916992,-4.188516616821289
8333,-2.796849012374878,-4.53436279296875
8334,-3.023012161254883,-4.089219093322754
8335,-2.5016825199127197,-5.392977237701416
8336,-2.6931583881378174,-5.503314971923828
8337,-2.8862147331237793,-7.131002426147461
8338,-2.7896950244903564,-7.948103904724121
8339,-2.909174680709839,-7.098938941955566
8340,-2.6061911582946777,-6.2840375900268555
8341,-2.8482298851013184,-5.489774703979492
8342,-2.643664836883545,-5.71777868270874
8343,-2.586665153503418,-5.493553161621094
8344,-2.5737125873565674,-4.3660807609558105
8345,-3.1735682487487793,-4.8810200691223145
8346,-2.7949771881103516,-5.976843357086182
8347,-2.445427179336548,-6.021093845367432
8348,-3.0754730701446533,-6.844021797180176
8349,-2.419994831085205,-4.285979270935059
8350,-3.768599510192871,-6.278863430023193
8351,-2.581082820892334,-5.966446399688721
8352,-2.6330223083496094,-6.298739433288574
8353,-2.617807149887085,-5.561697006225586
8354,-2.529850482940674,-5.769897937774658
8355,-2.7846641540527344,-5.330885887145996
8356,-2.5590898990631104,-6.65587043762207
8357,-2.5670459270477295,-5.393321514129639
8358,-2.5828325748443604,-6.846292495727539
8359,-2.5788075923919678,-6.607629776000977
8360,-2.6223747730255127,-7.415315628051758
8361,-2.542184829711914,-6.747927665710449
8362,-2.535165548324585,-6.778018474578857
8363,-2.764171600341797,-6.444723129272461
8364,-2.6669509410858154,-5.239355087280273
8365,-2.607611894607544,-6.019338130950928
8366,-2.581228017807007,-7.219428539276123
8367,-3.1048314571380615,-7.778167724609375
8368,-2.554306983947754,-6.566493511199951
8369,-2.570582389831543,-6.254862308502197
8370,-2.669340133666992,-4.939846992492676
8371,-2.8751347064971924,-4.892570972442627
8372,-2.429283618927002,-5.2569169998168945
8373,-2.8072869777679443,-4.738710880279541
8374,-3.015162229537964,-6.178128719329834
8375,-2.6177258491516113,-5.958593845367432
8376,-2.612670660018921,-5.725712299346924
8377,-2.4370687007904053,-5.326476573944092
8378,-2.9356911182403564,-6.499171257019043
8379,-2.4487693309783936,-5.17986536026001
8380,-3.009082317352295,-5.805418968200684
8381,-3.0261125564575195,-5.418402671813965
8382,-2.9702365398406982,-5.977873802185059
8383,-2.911309242248535,-6.7699384689331055
8384,-3.3579049110412598,-4.374419212341309
8385,-2.5344185829162598,-2.2408645153045654
8386,-2.566359281539917,-3.050050735473633
8387,-2.6447010040283203,-4.2657341957092285
8388,-2.7161736488342285,-3.675539970397949
8389,-2.6392128467559814,-3.0332746505737305
8390,-2.75118350982666,-4.633232116699219
8391,-2.9143829345703125,-6.66611385345459
8392,-3.285159111022949,-7.7306036949157715
8393,-2.5717790126800537,-5.6772637367248535
8394,-2.9204630851745605,-7.629141330718994
8395,-2.3132264614105225,-5.632983684539795
8396,-3.284109115600586,-6.546549320220947
8397,-2.831181049346924,-6.707080841064453
8398,-2.657200813293457,-6.7608466148376465
8399,-2.7402448654174805,-6.038572788238525
8400,-2.9108638763427734,-5.6483869552612305
8401,-2.8769583702087402,-5.780215263366699
8402,-2.9446089267730713,-6.369696617126465
8403,-2.604337453842163,-7.114943981170654
8404,-2.645465850830078,-6.208164215087891
8405,-2.9896717071533203,-6.587167263031006
8406,-2.9868907928466797,-6.420576572418213
8407,-2.739241600036621,-5.4216156005859375
8408,-2.955061674118042,-7.15076208114624
8409,-2.239933967590332,-5.67926025390625
8410,-2.719423294067383,-7.191976547241211
8411,-2.7593913078308105,-6.467923641204834
8412,-2.870452880859375,-5.682871341705322
8413,-3.1888952255249023,-4.734503746032715
8414,-2.441551685333252,-4.599342346191406
8415,-2.796760320663452,-4.609263896942139
8416,-2.9998316764831543,-5.7642502784729
8417,-2.603538751602173,-6.663107395172119
8418,-2.34670352935791,-7.964571475982666
8419,-2.490147352218628,-7.226853370666504
8420,-2.5659332275390625,-6.330756664276123
8421,-2.7264556884765625,-6.727362155914307
8422,-2.8171184062957764,-4.825998306274414
8423,-2.722972869873047,-5.198487758636475
8424,-2.9429543018341064,-5.493667125701904
8425,-3.80511474609375,-6.1560211181640625
8426,-2.7500579357147217,-6.64934778213501
8427,-2.851839542388916,-7.151226997375488
8428,-2.681824207305908,-6.838462829589844
8429,-2.483844041824341,-5.168118476867676
8430,-2.5957207679748535,-2.9590094089508057
8431,-2.804666519165039,-4.667153358459473
8432,-2.656681537628174,-5.926402568817139
8433,-2.9066247940063477,-5.491790294647217
8434,-3.2276194095611572,-5.370178699493408
8435,-3.5259175300598145,-7.416543960571289
8436,-2.5515708923339844,-5.176598072052002
8437,-2.752354860305786,-5.373134613037109
8438,-2.4037275314331055,-6.2553510665893555
8439,-2.8485260009765625,-6.145564079284668
8440,-2.4967174530029297,-5.7263994216918945
8441,-2.4646449089050293,-4.404481887817383
8442,-2.5492286682128906,-5.101635456085205
8443,-3.0269203186035156,-5.7231011390686035
8444,-3.316021203994751,-5.56713342666626
8445,-2.2438905239105225,-4.5679779052734375
8446,-2.6176278591156006,-5.119455337524414
8447,-2.692431688308716,-4.288847923278809
8448,-3.1596312522888184,-5.247711181640625
8449,-2.3231780529022217,-3.964797019958496
8450,-2.785388469696045,-4.640374660491943
8451,-2.908437967300415,-6.292757034301758
8452,-3.0672664642333984,-5.519649982452393
8453,-2.5862908363342285,-4.532318115234375
8454,-2.9503653049468994,-5.896563529968262
8455,-2.698090076446533,-5.265827178955078
8456,-2.7043275833129883,-6.419638633728027
8457,-2.5749330520629883,-6.2899017333984375
8458,-2.5895326137542725,-5.395926475524902
8459,-2.6663010120391846,-4.026745319366455
8460,-2.751040458679199,-5.34478235244751
8461,-2.9640979766845703,-4.714731216430664
8462,-2.8792624473571777,-4.956151485443115
8463,-2.255251884460449,-4.222109794616699
8464,-2.6349220275878906,-4.420134544372559
8465,-3.92464542388916,-6.817050933837891
8466,-2.472320795059204,-5.143235206604004
8467,-2.896681070327759,-6.116193771362305
8468,-2.0630075931549072,-3.4204154014587402
8469,-2.747654914855957,-3.783656120300293
8470,-3.3232979774475098,-4.313511371612549
8471,-2.8391594886779785,-3.5520877838134766
8472,-2.649895191192627,-3.532996892929077
8473,-2.7114555835723877,-5.133574485778809
8474,-2.5672690868377686,-5.703194618225098
8475,-2.977104663848877,-6.365562438964844
8476,-2.8835179805755615,-4.9881062507629395
8477,-2.5409717559814453,-4.442317962646484
8478,-2.499173641204834,-3.9041478633880615
8479,-2.8115193843841553,-4.390922546386719
8480,-2.810483455657959,-3.3857340812683105
8481,-2.659611940383911,-4.208662986755371
8482,-2.654160737991333,-6.2040581703186035
8483,-2.5802090167999268,-5.008896827697754
8484,-2.9061026573181152,-5.4942193031311035
8485,-2.337186336517334,-4.899134635925293
8486,-2.4972689151763916,-5.021108627319336
8487,-2.7885797023773193,-5.355369567871094
8488,-2.8308591842651367,-5.2103681564331055
8489,-3.192941904067993,-5.178457260131836
8490,-2.7311487197875977,-4.868829727172852
8491,-2.4564874172210693,-3.905054807662964
8492,-2.735170602798462,-3.3687214851379395
8493,-2.60625958442688,-4.674466133117676
8494,-2.8185300827026367,-5.784907341003418
8495,-2.610549211502075,-6.246437072753906
8496,-2.7232913970947266,-6.144780158996582
8497,-2.9743359088897705,-7.220149993896484
8498,-2.724449872970581,-7.247973442077637
8499,-2.830703020095825,-7.010740756988525
8500,-2.530311346054077,-6.789673328399658
8501,-2.4806580543518066,-6.829296588897705
8502,-2.7257227897644043,-5.644888401031494
8503,-3.0968847274780273,-6.098937034606934
8504,-2.598609209060669,-4.748113632202148
8505,-2.77670955657959,-4.903343677520752
8506,-3.061502456665039,-5.64021110534668
8507,-2.5812325477600098,-4.925027847290039
8508,-2.7809717655181885,-3.811049222946167
8509,-2.5691914558410645,-4.470655918121338
8510,-2.561429023742676,-5.540860652923584
8511,-2.561641216278076,-4.361262798309326
8512,-2.7140555381774902,-5.004693984985352
8513,-2.452786684036255,-6.5174384117126465
8514,-2.7357077598571777,-6.113027572631836
8515,-2.5914320945739746,-5.853574752807617
8516,-2.9736294746398926,-5.708373546600342
8517,-2.586559772491455,-6.466911792755127
8518,-2.7605302333831787,-5.788344860076904
8519,-2.652235269546509,-5.619426250457764
8520,-2.782017946243286,-5.262997150421143
8521,-2.7733216285705566,-5.026499271392822
8522,-2.3360884189605713,-3.9084692001342773
8523,-2.732722759246826,-4.795221328735352
8524,-2.90305233001709,-6.582262992858887
8525,-2.657377243041992,-6.562056064605713
8526,-2.7296864986419678,-5.259598255157471
8527,-2.652533531188965,-4.015641212463379
8528,-2.767381191253662,-3.8877437114715576
8529,-2.924686908721924,-4.943062782287598
8530,-2.4524102210998535,-4.504917144775391
8531,-2.676304817199707,-4.8607940673828125
8532,-2.642178535461426,-5.454201698303223
8533,-2.92592453956604,-5.297362804412842
8534,-2.75016713142395,-4.4111409187316895
8535,-2.6521923542022705,-4.902894973754883
8536,-2.61715030670166,-2.957963466644287
8537,-2.551635265350342,-2.5153615474700928
8538,-3.3133156299591064,-2.5768041610717773
8539,-2.2920620441436768,-3.9609925746917725
8540,-2.4460158348083496,-6.006502628326416
8541,-2.771676540374756,-5.71519660949707
8542,-2.6313958168029785,-5.041560173034668
8543,-3.16939115524292,-4.2495903968811035
8544,-2.6462137699127197,-4.792435169219971
8545,-2.4367752075195312,-5.105629920959473
8546,-2.6770412921905518,-5.865961074829102
8547,-2.9426138401031494,-6.68045711517334
8548,-2.669002056121826,-5.775676250457764
8549,-2.7652082443237305,-6.164506435394287
8550,-2.484093189239502,-4.485523223876953
8551,-2.5602688789367676,-5.4417524337768555
8552,-2.5140302181243896,-5.372216701507568
8553,-2.828739643096924,-4.7431511878967285
8554,-3.299180269241333,-4.203004360198975
8555,-2.655775308609009,-3.190667152404785
8556,-2.5128962993621826,-5.172111511230469
8557,-2.608144760131836,-5.109945297241211
8558,-2.6360747814178467,-5.057185649871826
8559,-2.782028913497925,-6.054493427276611
8560,-3.112639904022217,-7.118338584899902
8561,-2.3924388885498047,-5.714797496795654
8562,-2.742062568664551,-5.900611400604248
8563,-2.414283275604248,-4.935744285583496
8564,-2.717445135116577,-5.981169700622559
8565,-3.041329860687256,-6.1757049560546875
8566,-2.7294063568115234,-5.891768455505371
8567,-3.0249686241149902,-6.098025321960449
8568,-2.8149819374084473,-6.436751842498779
8569,-2.9052481651306152,-7.476823806762695
8570,-2.6868128776550293,-6.484048366546631
8571,-2.740363359451294,-5.705632209777832
8572,-2.755603790283203,-5.246728897094727
8573,-2.856790065765381,-5.128342628479004
8574,-2.4333345890045166,-3.9995779991149902
8575,-2.7788050174713135,-5.6332550048828125
8576,-2.529557943344116,-4.2656569480896
8577,-2.739023208618164,-5.309970855712891
8578,-2.8626136779785156,-6.6441121101379395
8579,-2.8568406105041504,-5.808333873748779
8580,-2.753455400466919,-5.120138168334961
8581,-2.75775146484375,-5.427969455718994
8582,-2.4587082862854004,-4.724279403686523
8583,-2.720625400543213,-5.082292079925537
8584,-3.474689483642578,-7.412153720855713
8585,-2.4799933433532715,-6.472695827484131
8586,-2.5801162719726562,-5.889526844024658
8587,-2.583892345428467,-6.477815628051758
8588,-2.9680588245391846,-6.661410808563232
8589,-3.0950474739074707,-6.119601726531982
8590,-2.9525623321533203,-6.485847473144531
8591,-2.3681607246398926,-6.627735137939453
8592,-2.7556874752044678,-6.7291364669799805
8593,-2.908043384552002,-6.011466979980469
8594,-2.6612532138824463,-5.48448371887207
8595,-2.687626838684082,-4.5740861892700195
8596,-2.628857374191284,-4.776540756225586
8597,-3.6406943798065186,-5.792262554168701
8598,-2.632012128829956,-6.45794677734375
8599,-2.771415948867798,-5.506620407104492
8600,-2.5482044219970703,-4.616093635559082
8601,-2.566861629486084,-3.559997797012329
8602,-2.40138578414917,-4.90498685836792
8603,-2.3748888969421387,-3.65982985496521
8604,-2.5589065551757812,-4.288362503051758
8605,-3.001202344894409,-5.641854763031006
8606,-2.5929384231567383,-5.7308669090271
8607,-2.522000789642334,-5.752451419830322
8608,-2.732602596282959,-5.5415496826171875
8609,-3.195427417755127,-7.053417205810547
8610,-2.9917917251586914,-5.001018047332764
8611,-2.990117311477661,-4.180356502532959
8612,-2.723602533340454,-3.59841251373291
8613,-2.726855516433716,-4.6638288497924805
8614,-2.745408773422241,-4.602775573730469
8615,-2.640648603439331,-3.7521212100982666
8616,-3.3989691734313965,-4.462102890014648
8617,-2.9322509765625,-4.260782718658447
8618,-2.4889795780181885,-3.425615072250366
8619,-3.614269733428955,-4.632477760314941
8620,-2.721371650695801,-4.047715187072754
8621,-2.9347517490386963,-4.548733711242676
8622,-2.3355579376220703,-5.021501541137695
8623,-2.392831802368164,-6.835165500640869
8624,-2.64788818359375,-6.647065162658691
8625,-2.993915557861328,-5.761115550994873
8626,-2.6229031085968018,-7.4461989402771
8627,-2.5475943088531494,-6.598073959350586
8628,-3.205336332321167,-8.320597648620605
8629,-2.9517481327056885,-7.4736223220825195
8630,-2.332728624343872,-5.6802849769592285
8631,-2.6474497318267822,-6.1826701164245605
8632,-2.723801851272583,-6.099852085113525
8633,-2.7076690196990967,-5.871866226196289
8634,-2.2753186225891113,-6.798389434814453
8635,-2.482009172439575,-6.707732677459717
8636,-2.774341106414795,-6.468770503997803
8637,-2.640150785446167,-6.980424880981445
8638,-2.786428928375244,-6.756742477416992
8639,-2.4990615844726562,-6.350535869598389
8640,-2.794823408126831,-7.3331756591796875
8641,-2.6864213943481445,-7.403061866760254
8642,-2.861041784286499,-7.401618003845215
8643,-2.7298367023468018,-6.589947700500488
8644,-2.465974807739258,-5.108102798461914
8645,-2.5994925498962402,-5.5627055168151855
8646,-2.7444589138031006,-4.9962310791015625
8647,-2.498039722442627,-5.833706855773926
8648,-2.5709896087646484,-6.213009834289551
8649,-2.6662373542785645,-7.453578948974609
8650,-2.7557482719421387,-6.492032527923584
8651,-2.5586163997650146,-6.683972358703613
8652,-2.955230236053467,-6.497982025146484
8653,-2.7225775718688965,-5.103077411651611
8654,-2.624054193496704,-6.189826488494873
8655,-2.972726345062256,-5.671356678009033
8656,-2.326838254928589,-6.083567142486572
8657,-2.621687889099121,-5.794857501983643
8658,-2.5085325241088867,-5.711511611938477
8659,-2.741663932800293,-6.391674041748047
8660,-2.552478790283203,-5.531791687011719
